year	year_id	division_id	team_id	team_name	jersey_number	player_name	class_year	gp	gs	goals	assists	points	sh_att	fouls	red_cards	yellow_cards	gc	goal_app	ggs	goalie_min_played	ga	gaa	saves	save_pct	shutouts	g_wins	g_loss	d_saves	corners	ps	psa	gwg
2017	12440	1	253	Ga. Southern	-	Totals	-	-	-	6	6	18	30	32	""	5	""	""	""	16,200	3	1.000	6	0.667	""	""	""	""	1	14	1	""
2017	12440	1	253	Ga. Southern	-	Opponent Totals	-	-	-	3	2	8	25	19	""	2	""	""	""	16,200	6	2.000	10	0.625	1	""	""	""	""	3	""	""
2017	12440	1	1092	Gardner-Webb	-	TEAM	-	-	-	""	""	0	""	12	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	1092	Gardner-Webb	-	Totals	-	-	-	3	1	7	9	12	""	""	""	""	""	5,400	1	1.000	4	0.800	""	""	""	""	""	""	""	""
2017	12440	1	1092	Gardner-Webb	-	Opponent Totals	-	-	-	1	1	3	17	11	""	2	""	""	""	5,400	3	3.000	4	0.571	""	""	""	""	""	11	""	""
2017	12440	1	248	George Mason	-	TEAM	-	-	-	1	""	2	""	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	248	George Mason	-	Totals	-	-	-	4	2	10	31	30	""	3	""	""	""	17,400	7	2.172	15	0.682	""	""	""	""	""	10	""	""
2017	12440	1	248	George Mason	-	Opponent Totals	-	-	-	7	6	20	43	35	""	4	""	""	""	17,400	4	1.241	12	0.750	""	""	""	""	1	21	1	""
2017	12440	1	249	George Washington	-	TEAM	-	-	-	""	""	0	""	30	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	1	249	George Washington	-	Totals	-	-	-	2	2	6	16	30	""	3	""	""	""	12,000	1	0.450	12	0.923	1	""	""	""	""	5	""	""
2017	12440	1	249	George Washington	-	Opponent Totals	-	-	-	1	""	2	27	15	""	1	""	""	""	12,000	2	0.900	2	0.500	1	""	""	""	""	12	""	""
2017	12440	1	251	Georgetown	-	TEAM	-	-	-	""	""	0	""	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	251	Georgetown	-	Totals	-	-	-	1	2	4	15	27	""	4	""	""	""	16,200	4	1.333	19	0.826	""	""	""	""	""	12	""	""
2017	12440	1	251	Georgetown	-	Opponent Totals	-	-	-	4	4	12	49	25	""	2	""	""	""	16,200	1	0.333	5	0.833	2	""	""	""	""	20	1	""
2017	12440	1	254	Georgia St.	-	TEAM	-	-	-	""	""	0	""	57	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	254	Georgia St.	-	Totals	-	-	-	11	7	29	54	57	1	9	""	""	""	21,600	4	1.000	19	0.826	""	""	""	""	1	10	1	""
2017	12440	1	254	Georgia St.	-	Opponent Totals	-	-	-	4	1	9	47	54	""	11	""	""	""	21,600	11	2.750	12	0.522	1	""	""	""	1	20	1	""
2017	12440	1	260	Gonzaga	-	TEAM	-	-	-	""	""	0	""	62	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	260	Gonzaga	-	Totals	-	-	-	10	10	30	63	62	""	5	""	""	""	22,800	4	0.947	11	0.733	1	""	""	""	""	16	1	""
2017	12440	1	260	Gonzaga	-	Opponent Totals	-	-	-	4	3	11	36	57	""	9	""	""	""	22,800	10	2.368	15	0.600	""	""	""	""	""	16	""	""
2017	12440	1	1104	Grand Canyon	-	TEAM	-	-	-	""	""	0	""	10	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	1104	Grand Canyon	-	Totals	-	-	-	4	2	10	15	10	1	1	""	""	""	5,400	2	2.000	2	0.500	""	""	""	""	1	5	1	""
2017	12440	1	1104	Grand Canyon	-	Opponent Totals	-	-	-	2	2	6	8	14	""	2	""	""	""	5,400	4	4.000	2	0.333	""	""	""	""	""	5	""	""
2017	12440	1	794	Green Bay	-	TEAM	-	-	-	""	""	0	""	37	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	794	Green Bay	-	Totals	-	-	-	""	""	0	20	37	""	8	""	""	""	16,200	9	3.000	12	0.571	""	""	""	""	""	9	""	""
2017	12440	1	794	Green Bay	-	Opponent Totals	-	-	-	9	8	26	46	50	""	6	""	""	""	16,200	0	0.000	5	1.000	3	""	""	""	1	10	1	""
2017	12440	1	272	Hartford	-	TEAM	-	-	-	""	""	0	""	52	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	272	Hartford	-	Totals	-	-	-	2	""	4	29	52	1	7	""	""	""	17,400	8	2.483	8	0.500	""	""	""	""	""	12	""	""
2017	12440	1	272	Hartford	-	Opponent Totals	-	-	-	8	11	27	41	27	""	2	""	""	""	17,400	2	0.621	7	0.778	1	""	""	""	1	21	1	""
2017	12440	1	273	Hartwick	-	TEAM	-	-	-	""	""	0	""	28	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	273	Hartwick	-	Totals	-	-	-	8	9	25	53	28	""	4	""	""	""	16,200	3	1.000	6	0.667	2	""	""	""	""	28	""	""
2017	12440	1	273	Hartwick	-	Opponent Totals	-	-	-	3	4	10	19	32	""	3	""	""	""	16,200	8	2.667	13	0.619	""	""	""	""	""	9	""	""
2017	12440	1	19651	High Point	-	TEAM	-	-	-	""	""	0	""	26	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	19651	High Point	-	Totals	-	-	-	6	6	18	33	26	""	2	""	""	""	12,000	2	0.900	7	0.778	""	""	""	""	""	21	""	""
2017	12440	1	19651	High Point	-	Opponent Totals	-	-	-	2	1	5	24	27	""	4	""	""	""	12,000	6	2.700	11	0.647	""	""	""	""	1	6	1	""
2017	12440	1	283	Hofstra	-	TEAM	-	-	-	""	""	0	""	28	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	1	283	Hofstra	-	Totals	-	-	-	3	2	8	13	28	1	5	""	""	""	10,800	7	3.500	4	0.364	""	""	""	""	""	6	1	""
2017	12440	1	283	Hofstra	-	Opponent Totals	-	-	-	7	5	19	30	26	""	3	""	""	""	10,800	3	1.500	4	0.571	1	""	""	""	""	16	""	""
2017	12440	1	285	Holy Cross	-	TEAM	-	-	-	""	""	0	""	22	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	285	Holy Cross	-	Totals	-	-	-	3	5	11	22	22	1	3	""	""	""	10,800	3	1.500	7	0.700	""	""	""	""	""	8	""	""
2017	12440	1	285	Holy Cross	-	Opponent Totals	-	-	-	3	1	7	22	26	1	4	""	""	""	10,800	3	1.500	6	0.667	""	""	""	""	""	7	""	""
2017	12440	1	287	Houston Baptist	-	TEAM	-	-	-	""	""	0	""	47	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	287	Houston Baptist	-	Totals	-	-	-	4	5	13	42	47	""	8	""	""	""	23,400	7	1.615	11	0.611	1	""	""	""	""	18	""	""
2017	12440	1	287	Houston Baptist	-	Opponent Totals	-	-	-	7	9	23	37	52	1	8	""	""	""	23,400	4	0.923	8	0.667	""	""	""	""	""	9	""	""
2017	12440	1	290	Howard	-	TEAM	-	-	-	""	""	0	""	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	290	Howard	-	Totals	-	-	-	2	1	5	27	38	1	6	""	""	""	16,200	6	2.000	14	0.700	1	""	""	""	""	10	""	""
2017	12440	1	290	Howard	-	Opponent Totals	-	-	-	6	8	20	38	33	""	5	""	""	""	16,200	2	0.667	8	0.800	2	""	""	""	""	21	""	""
2017	12440	1	2699	IUPUI	-	TEAM	-	-	-	""	""	0	""	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	2699	IUPUI	-	Totals	-	-	-	2	1	5	19	27	""	5	""	""	""	10,800	8	4.000	12	0.600	""	""	""	""	""	7	""	""
2017	12440	1	2699	IUPUI	-	Opponent Totals	-	-	-	8	12	28	42	24	""	1	""	""	""	10,800	2	1.000	5	0.714	1	""	""	""	""	10	""	""
2017	12440	1	302	Ill.-Chicago	-	TEAM	-	-	-	""	""	0	""	37	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	302	Ill.-Chicago	-	Totals	-	-	-	3	2	8	32	37	""	6	""	""	""	17,400	9	2.793	11	0.550	""	""	""	""	""	12	""	""
2017	12440	1	302	Ill.-Chicago	-	Opponent Totals	-	-	-	9	8	26	39	38	""	4	""	""	""	17,400	3	0.931	10	0.769	""	""	""	""	""	13	""	""
2017	12440	1	2743	Incarnate Word	-	TEAM	-	-	-	""	""	0	""	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	2743	Incarnate Word	-	Totals	-	-	-	""	""	0	24	21	2	2	""	""	""	10,800	5	2.500	4	0.444	""	""	""	""	""	10	""	""
2017	12440	1	2743	Incarnate Word	-	Opponent Totals	-	-	-	5	4	14	21	25	1	2	""	""	""	10,800	0	0.000	9	1.000	2	""	""	""	""	5	""	""
2017	12440	1	306	Indiana	-	TEAM	-	-	-	""	""	0	""	27	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	1	306	Indiana	-	Totals	-	-	-	6	5	17	51	27	""	1	""	""	""	16,200	2	0.667	9	0.818	1	""	""	""	1	22	1	""
2017	12440	1	306	Indiana	-	Opponent Totals	-	-	-	2	1	5	29	46	""	2	""	""	""	16,200	6	2.000	12	0.667	""	""	""	""	""	6	""	""
2017	12440	1	310	Iona	-	TEAM	-	-	-	""	""	0	""	23	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	310	Iona	-	Totals	-	-	-	2	2	6	31	23	""	3	""	""	""	10,800	5	2.500	5	0.500	""	""	""	""	""	11	""	""
2017	12440	1	310	Iona	-	Opponent Totals	-	-	-	5	4	14	20	24	""	3	""	""	""	10,800	2	1.000	11	0.846	""	""	""	""	1	7	1	""
2017	12440	1	316	Jacksonville	-	TEAM	-	-	-	""	""	0	""	15	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	316	Jacksonville	-	Totals	-	-	-	1	1	3	30	15	""	2	""	""	""	10,782	4	2.003	1	0.200	""	""	""	""	""	16	""	""
2017	12440	1	316	Jacksonville	-	Opponent Totals	-	-	-	4	5	13	15	15	""	""	""	""	""	10,782	1	0.501	2	0.667	1	""	""	""	""	8	""	""
2017	12440	1	317	James Madison	-	TEAM	-	-	-	""	""	0	""	43	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	1	317	James Madison	-	Totals	-	-	-	2	2	6	42	43	""	7	""	""	""	13,500	5	2.000	16	0.762	""	""	""	""	""	19	""	""
2017	12440	1	317	James Madison	-	Opponent Totals	-	-	-	5	3	13	38	19	""	2	""	""	""	16,200	2	0.667	13	0.867	2	""	""	""	2	11	4	""
2017	12440	1	334	Kentucky	-	TEAM	-	-	-	""	""	0	""	25	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	334	Kentucky	-	Totals	-	-	-	6	5	17	50	25	""	2	""	""	""	17,400	1	0.310	6	0.857	2	""	""	""	""	25	1	""
2017	12440	1	334	Kentucky	-	Opponent Totals	-	-	-	1	""	2	31	29	""	6	""	""	""	17,400	6	1.862	11	0.647	""	""	""	""	1	22	1	""
2017	12440	1	361	LIU Brooklyn	-	TEAM	-	-	-	""	""	0	""	24	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	361	LIU Brooklyn	-	Totals	-	-	-	4	5	13	16	24	""	3	""	""	""	10,800	6	3.000	7	0.538	""	""	""	""	""	4	""	""
2017	12440	1	361	LIU Brooklyn	-	Opponent Totals	-	-	-	6	3	15	29	22	""	4	""	""	""	10,800	4	2.000	5	0.556	""	""	""	""	2	3	2	""
2017	12440	1	340	La Salle	-	TEAM	-	-	-	""	""	0	""	38	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	340	La Salle	-	Totals	-	-	-	2	""	4	23	38	""	7	""	""	""	16,200	3	1.000	11	0.786	2	""	""	""	2	9	2	""
2017	12440	1	340	La Salle	-	Opponent Totals	-	-	-	3	3	9	43	37	""	4	""	""	""	16,200	2	0.667	7	0.778	1	""	""	""	""	18	1	""
2017	12440	1	342	Lafayette	-	TEAM	-	-	-	""	""	0	""	24	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	342	Lafayette	-	Totals	-	-	-	""	""	0	17	24	""	""	""	""	""	11,719	2	0.922	4	0.667	""	""	""	""	""	8	1	""
2017	12440	1	342	Lafayette	-	Opponent Totals	-	-	-	2	1	5	19	28	""	""	""	""	""	11,719	0	0.000	8	1.000	2	""	""	""	""	7	""	""
2017	12440	1	352	Lehigh	-	TEAM	-	-	-	""	""	0	""	22	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	352	Lehigh	-	Totals	-	-	-	1	1	3	10	22	""	3	""	""	""	10,800	1	0.500	10	0.909	1	""	""	""	""	6	""	""
2017	12440	1	352	Lehigh	-	Opponent Totals	-	-	-	1	1	3	36	25	""	2	""	""	""	8,100	1	0.667	3	0.750	1	""	""	""	""	7	""	""
2017	12440	1	355	Liberty	-	TEAM	-	-	-	""	""	0	""	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	355	Liberty	-	Totals	-	-	-	7	9	23	32	20	""	""	""	""	""	10,800	2	1.000	7	0.778	1	""	""	""	""	10	""	""
2017	12440	1	355	Liberty	-	Opponent Totals	-	-	-	2	""	4	21	24	""	2	""	""	""	10,800	7	3.500	10	0.588	""	""	""	""	2	13	2	""
2017	12440	1	28600	Lipscomb	-	TEAM	-	-	-	""	""	0	""	34	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	28600	Lipscomb	-	Totals	-	-	-	7	7	21	33	34	""	3	""	""	""	16,200	4	1.333	5	0.556	2	""	""	""	1	17	1	""
2017	12440	1	28600	Lipscomb	-	Opponent Totals	-	-	-	4	3	11	22	47	2	8	""	""	""	16,200	7	2.333	11	0.611	""	""	""	""	""	7	""	""
2017	12440	1	363	Longwood	-	TEAM	-	-	-	""	""	0	""	11	""	""	""	1	""	""	0	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	363	Longwood	-	Totals	-	-	-	4	2	10	21	11	""	1	""	""	""	5,400	0	0.000	""	""	1	""	""	""	""	9	""	""
2017	12440	1	363	Longwood	-	Opponent Totals	-	-	-	""	""	0	4	4	""	1	""	""	""	5,400	4	4.000	7	0.636	""	""	""	""	""	2	""	""
2017	12440	1	367	Louisville	-	TEAM	-	-	-	""	""	0	""	41	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	1	367	Louisville	-	Totals	-	-	-	4	2	10	54	41	""	5	""	""	""	17,594	1	0.307	8	0.889	2	""	""	""	""	23	""	""
2017	12440	1	367	Louisville	-	Opponent Totals	-	-	-	1	""	2	17	41	1	7	""	""	""	17,594	4	1.228	21	0.840	1	""	""	""	""	5	""	""
2017	12440	1	371	Loyola Chicago	-	TEAM	-	-	-	""	""	0	""	33	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	371	Loyola Chicago	-	Totals	-	-	-	7	7	21	57	33	""	3	""	""	""	16,782	2	0.644	4	0.667	2	""	""	""	""	28	""	""
2017	12440	1	371	Loyola Chicago	-	Opponent Totals	-	-	-	2	1	5	14	42	""	6	""	""	""	16,782	7	2.252	17	0.708	""	""	""	""	1	11	1	""
2017	12440	1	369	Loyola Maryland	-	TEAM	-	-	-	""	""	0	""	40	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	369	Loyola Maryland	-	Totals	-	-	-	1	1	3	35	40	""	9	""	""	""	16,200	5	1.667	10	0.667	""	""	""	""	""	13	1	""
2017	12440	1	369	Loyola Maryland	-	Opponent Totals	-	-	-	5	3	13	31	37	""	8	""	""	""	16,200	1	0.333	7	0.875	2	""	""	""	1	15	1	""
2017	12440	1	370	Loyola Marymount	-	TEAM	-	-	-	""	""	0	""	31	""	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	370	Loyola Marymount	-	Totals	-	-	-	1	1	3	15	31	""	4	""	""	""	11,473	3	1.412	10	0.769	""	""	""	""	""	8	""	""
2017	12440	1	370	Loyola Marymount	-	Opponent Totals	-	-	-	3	2	8	24	26	""	3	""	""	""	11,473	1	0.471	3	0.750	1	""	""	""	1	16	1	""
2017	12440	1	381	Manhattan	-	TEAM	-	-	-	""	""	0	""	27	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	1	381	Manhattan	-	Totals	-	-	-	""	""	0	19	27	""	2	""	""	""	10,800	4	2.000	5	0.556	""	""	""	""	""	6	""	""
2017	12440	1	381	Manhattan	-	Opponent Totals	-	-	-	4	3	11	26	20	""	2	""	""	""	10,800	0	0.000	3	1.000	2	""	""	""	1	10	1	""
2017	12440	1	386	Marist	-	TEAM	-	-	-	""	""	0	""	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	386	Marist	-	Totals	-	-	-	5	5	15	22	30	""	5	""	""	""	12,000	3	1.350	13	0.812	""	""	""	""	""	8	""	""
2017	12440	1	386	Marist	-	Opponent Totals	-	-	-	3	3	9	37	21	""	3	""	""	""	12,000	5	2.250	7	0.583	""	""	""	""	""	15	""	""
2017	12440	1	387	Marquette	-	TEAM	-	-	-	""	""	0	""	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	387	Marquette	-	Totals	-	-	-	8	6	22	43	31	""	4	""	""	""	16,200	5	1.667	7	0.583	1	""	""	""	1	22	1	""
2017	12440	1	387	Marquette	-	Opponent Totals	-	-	-	5	4	14	33	35	""	4	""	""	""	16,200	8	2.667	7	0.467	1	""	""	""	""	13	""	""
2017	12440	1	388	Marshall	-	TEAM	-	-	-	""	""	0	""	39	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	388	Marshall	-	Totals	-	-	-	4	3	11	41	39	""	6	""	""	""	21,600	6	1.500	7	0.538	1	""	""	""	""	24	""	""
2017	12440	1	388	Marshall	-	Opponent Totals	-	-	-	6	6	18	27	32	""	2	""	""	""	21,600	4	1.000	14	0.778	2	""	""	""	""	12	""	""
2017	12440	1	392	Maryland	-	TEAM	-	-	-	""	""	0	""	14	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	392	Maryland	-	Totals	-	-	-	6	7	19	31	14	""	""	""	""	""	12,000	1	0.450	4	0.800	1	""	""	""	1	20	1	""
2017	12440	1	392	Maryland	-	Opponent Totals	-	-	-	1	2	4	14	32	""	2	""	""	""	12,000	6	2.700	10	0.625	""	""	""	""	""	4	""	""
2017	12440	1	400	Massachusetts	-	TEAM	-	-	-	""	""	0	""	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	400	Massachusetts	-	Totals	-	-	-	""	""	0	10	27	""	3	""	""	""	10,800	5	2.500	17	0.773	""	""	""	""	""	1	""	""
2017	12440	1	400	Massachusetts	-	Opponent Totals	-	-	-	5	4	14	43	25	""	""	""	""	""	10,800	0	0.000	4	1.000	2	""	""	""	""	10	""	""
2017	12440	1	404	Memphis	-	TEAM	-	-	-	""	""	0	""	36	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	404	Memphis	-	Totals	-	-	-	2	""	4	16	36	""	7	""	""	""	10,800	4	2.000	15	0.789	1	""	""	""	""	5	""	""
2017	12440	1	404	Memphis	-	Opponent Totals	-	-	-	4	1	9	37	33	""	6	""	""	""	10,800	2	1.000	3	0.600	""	""	""	""	1	13	1	""
2017	12440	1	406	Mercer	-	TEAM	-	-	-	""	""	0	""	30	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	406	Mercer	-	Totals	-	-	-	4	2	10	37	30	""	5	""	""	""	16,925	4	1.276	13	0.765	1	""	""	""	1	15	1	""
2017	12440	1	406	Mercer	-	Opponent Totals	-	-	-	4	3	11	32	38	""	2	""	""	""	16,925	4	1.276	13	0.765	1	""	""	""	""	8	""	""
2017	12440	1	418	Michigan	-	TEAM	-	-	-	""	""	0	""	30	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	1	418	Michigan	-	Totals	-	-	-	2	1	5	45	30	""	1	""	""	""	18,600	3	0.871	15	0.833	1	""	""	""	""	21	""	""
2017	12440	1	418	Michigan	-	Opponent Totals	-	-	-	3	4	10	52	42	1	8	""	""	""	18,600	2	0.581	14	0.875	2	""	""	""	1	24	1	""
2017	12440	1	416	Michigan St.	-	TEAM	-	-	-	""	""	0	""	19	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	416	Michigan St.	-	Totals	-	-	-	2	2	6	34	19	""	1	""	""	""	10,800	3	1.500	4	0.571	""	""	""	""	""	18	""	""
2017	12440	1	416	Michigan St.	-	Opponent Totals	-	-	-	3	2	8	13	29	""	3	""	""	""	10,800	2	1.000	10	0.833	1	""	""	""	1	6	1	""
2017	12440	1	797	Milwaukee	-	TEAM	-	-	-	""	""	0	""	38	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	1	797	Milwaukee	-	Totals	-	-	-	3	4	10	30	38	""	4	""	""	""	10,800	3	1.500	4	0.571	""	""	""	""	""	9	""	""
2017	12440	1	797	Milwaukee	-	Opponent Totals	-	-	-	3	2	8	18	42	""	6	""	""	""	10,800	3	1.500	11	0.786	""	""	""	""	1	7	1	""
2017	12440	1	669	Missouri St.	-	TEAM	-	-	-	""	""	0	""	28	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	669	Missouri St.	-	Totals	-	-	-	2	2	6	28	28	""	""	""	""	""	10,800	2	1.000	2	0.500	1	""	""	""	""	2	""	""
2017	12440	1	669	Missouri St.	-	Opponent Totals	-	-	-	2	2	6	10	10	""	2	""	""	""	10,800	2	1.000	12	0.857	1	""	""	""	""	""	""	""
2017	12440	1	439	Monmouth	-	TEAM	-	-	-	""	""	0	""	30	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	1	439	Monmouth	-	Totals	-	-	-	2	1	5	34	30	""	1	""	""	""	18,600	5	1.452	14	0.737	""	""	""	""	1	15	1	""
2017	12440	1	439	Monmouth	-	Opponent Totals	-	-	-	5	5	15	44	39	""	6	""	""	""	18,600	2	0.581	10	0.833	1	""	""	""	""	20	""	""
2017	12440	1	471	NJIT	-	TEAM	-	-	-	""	""	0	""	24	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	471	NJIT	-	Totals	-	-	-	2	2	6	19	24	""	3	""	""	""	10,800	0	0.000	7	1.000	2	""	""	""	""	4	""	""
2017	12440	1	471	NJIT	-	Opponent Totals	-	-	-	""	""	0	26	31	""	3	""	""	""	10,800	2	1.000	4	0.667	""	""	""	""	""	8	""	""
2017	12440	1	726	Navy	-	TEAM	-	-	-	""	""	0	""	31	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	726	Navy	-	Totals	-	-	-	3	2	8	22	31	""	6	""	""	""	17,400	3	0.931	13	0.812	1	""	""	""	1	10	1	""
2017	12440	1	726	Navy	-	Opponent Totals	-	-	-	3	2	8	50	38	""	2	""	""	""	17,400	3	0.931	5	0.625	1	""	""	""	""	22	1	""
2017	12440	1	469	New Hampshire	-	TEAM	-	-	-	""	""	0	""	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	469	New Hampshire	-	Totals	-	-	-	7	4	18	51	35	""	4	""	""	""	16,200	3	1.000	6	0.667	""	""	""	""	1	20	1	""
2017	12440	1	469	New Hampshire	-	Opponent Totals	-	-	-	3	4	10	15	37	""	8	""	""	""	16,200	7	2.333	12	0.632	""	""	""	""	""	6	""	""
2017	12440	1	473	New Mexico	-	TEAM	-	-	-	""	""	0	""	24	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	1	473	New Mexico	-	Totals	-	-	-	""	""	0	30	24	""	1	""	""	""	10,800	2	1.000	7	0.778	""	""	""	""	""	14	""	""
2017	12440	1	473	New Mexico	-	Opponent Totals	-	-	-	2	""	4	20	21	""	1	""	""	""	10,800	0	0.000	10	1.000	2	""	""	""	2	12	2	""
2017	12440	1	482	Niagara	-	TEAM	-	-	-	""	""	0	""	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	482	Niagara	-	Totals	-	-	-	4	4	12	17	20	""	4	""	""	""	10,800	1	0.500	4	0.800	1	""	""	""	""	5	1	""
2017	12440	1	482	Niagara	-	Opponent Totals	-	-	-	1	1	3	15	16	1	1	""	""	""	10,800	4	2.000	6	0.600	1	""	""	""	""	10	""	""
2017	12440	1	457	North Carolina	-	TEAM	-	-	-	""	""	0	""	17	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	457	North Carolina	-	Totals	-	-	-	6	6	18	38	17	""	1	""	""	""	10,800	0	0.000	1	1.000	2	""	""	""	1	17	1	""
2017	12440	1	457	North Carolina	-	Opponent Totals	-	-	-	""	""	0	6	18	""	3	""	""	""	10,800	6	3.000	12	0.667	""	""	""	""	""	2	""	""
2017	12440	1	490	North Carolina St.	-	TEAM	-	-	-	""	""	0	""	23	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	490	North Carolina St.	-	Totals	-	-	-	3	1	7	19	23	""	1	""	""	""	10,800	3	1.500	6	0.667	""	""	""	""	2	3	3	""
2017	12440	1	490	North Carolina St.	-	Opponent Totals	-	-	-	3	3	9	24	22	""	3	""	""	""	10,800	3	1.500	9	0.750	1	""	""	""	""	10	""	""
2017	12440	1	2711	North Florida	-	TEAM	-	-	-	""	""	0	""	30	""	""	""	1	""	""	0	""	1	1.000	""	""	""	""	""	""	""	""
2017	12440	1	2711	North Florida	-	Totals	-	-	-	5	3	13	31	30	""	2	""	""	""	12,000	2	0.900	4	0.667	1	""	""	""	1	12	1	""
2017	12440	1	2711	North Florida	-	Opponent Totals	-	-	-	2	2	6	14	47	""	7	""	""	""	12,000	5	2.250	5	0.500	""	""	""	""	""	7	""	""
2017	12440	1	500	Northeastern	-	TEAM	-	-	-	""	""	0	""	21	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	500	Northeastern	-	Totals	-	-	-	2	2	6	33	21	""	4	""	""	""	11,444	2	0.944	10	0.833	1	""	""	""	""	20	""	""
2017	12440	1	500	Northeastern	-	Opponent Totals	-	-	-	2	2	6	19	15	1	5	""	""	""	11,444	2	0.944	10	0.833	""	""	""	""	""	5	""	""
2017	12440	1	503	Northern Ill.	-	TEAM	-	-	-	""	""	0	""	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2017	12440	1	503	Northern Ill.	-	Totals	-	-	-	1	1	3	25	35	""	5	""	""	""	17,400	7	2.172	6	0.462	""	""	""	""	""	12	""	""
